test_name,total_cycles_e5,user_cycles_e5,proof_size_kb,gen_time_seconds,verify_time_ms
IIA001,2.62144,0.85395,249.6640625,30.470250817,17.13407
IIA003,1.31072,0.81658,238.2265625,15.173647226,16.225926
IIA006,2.62144,0.86547,249.6640625,30.47718113,17.299304
IIA007,2.62144,0.85559,249.6640625,30.535691398,17.16679
IIA009,2.62144,0.86015,249.6640625,30.437992236,17.246446
IIA014,1.31072,0.79448,238.2265625,15.058596018,16.167394
IIA015,1.31072,0.81989,238.2265625,15.147338966,16.27994
IIA016_FIXED,2.62144,0.83698,249.6640625,30.538947928,17.184292
IIA018_FIXED,2.62144,0.83255,249.6640625,30.504217544,17.224963
IIA020_FIXED,2.62144,0.86956,249.6640625,30.525329215,17.178448
IIA022_FIXED_NO_CONTENT_NO_XPATH,2.62144,0.85395,249.6640625,30.491174408,17.115098
IIB001,1.31072,0.79274,238.2265625,15.263886396,16.299437
IIB002,1.31072,0.80047,238.2265625,15.117443693,16.309565
IIB003,1.31072,0.8033,238.2265625,15.239330023,16.200506
IIB004,1.31072,0.81139,238.2265625,15.056071581,16.298354
IIB005,1.31072,0.80858,238.2265625,15.119025354,16.298097
IIB006,2.62144,0.86348,249.6640625,30.491564916,17.169454
IIB007,2.62144,0.86001,249.6640625,30.429591736,17.143608
IIB008,2.62144,0.98735,249.6640625,30.540602038,17.134926
IIB009,2.62144,0.99135,249.6640625,30.540809102,17.223495
IIB010,2.62144,0.85395,249.6640625,30.314162952,17.27648
IIB011,2.62144,0.81635,249.6640625,30.539079141,17.121471
IIB012,2.62144,0.85395,249.6640625,30.542645862,17.186377
IIB013,2.62144,0.84931,249.6640625,30.586495009,17.286083
IIB016,2.62144,0.82837,249.6640625,30.323504957,17.164958
IIB017,1.31072,0.82187,238.2265625,15.118372963,16.286796
IIB018,2.62144,0.85395,249.6640625,30.550355422,17.15646
IIB019,1.31072,0.81658,238.2265625,15.224275626,16.233066
IIB020,2.62144,0.85395,249.6640625,31.073498976,17.178452
IIB022,2.62144,0.85395,249.6640625,30.541383949,17.19484
IIB023,2.62144,0.84931,249.6640625,30.51715381,17.16906
IIB024,2.62144,0.85395,249.6640625,30.451289394,17.231943
IIB025,2.62144,0.84931,249.6640625,30.570497063,17.151258
IIB026,2.62144,0.93236,249.6640625,30.556521555,17.140184
IIB027,2.62144,0.92088,249.6640625,30.654636117,17.243703
IIB028,2.62144,0.87145,249.6640625,30.434666653,17.233391
IIB029,2.62144,0.86723,249.6640625,30.363867016,17.263714
IIB030,2.62144,0.85147,249.6640625,30.39409018,17.241625
IIB031,2.62144,0.8504,249.6640625,30.900741873,17.209314
IIB032,2.62144,0.85395,249.6640625,30.938541763,17.164247
IIB034,2.62144,0.85395,249.6640625,31.073270669,17.075711
IIB035,2.62144,0.85349,249.6640625,30.750622613,17.241679
IIB036,2.62144,0.85395,249.6640625,30.831032852,17.225578
IIB038,2.62144,0.85395,249.6640625,31.153296425,17.215193
IIB039,2.62144,0.85049,249.6640625,31.036489087,17.153983
IIB040,2.62144,0.85395,249.6640625,30.991031508,17.21693
IIB041,2.62144,0.85049,249.6640625,31.002461641,17.184236
IIB042,2.62144,0.86242,249.6640625,30.954102722,17.094663
IIB043,2.62144,0.8614,249.6640625,30.742177914,17.143062
IIB044,2.62144,0.85395,249.6640625,31.060323997,17.184125
IIB045,2.62144,0.85599,249.6640625,31.178990152,17.134291
IIB046,2.62144,0.84402,249.6640625,31.165991419,17.242787
IIB047,2.62144,0.83789,249.6640625,30.667559908,17.183159
IIB048,2.62144,0.8379,249.6640625,30.581170156,17.045985
IIB049,2.62144,0.83485,249.6640625,30.964962594,17.192056
IIB050,1.31072,0.81386,238.2265625,15.805060067,16.238737
IIB051,1.31072,0.81339,238.2265625,15.082771407,16.23342
IIB052,2.62144,0.85395,249.6640625,31.13144743,17.1631
IIB053,2.62144,0.85349,249.6640625,31.158625962,17.229328
IIB300,2.62144,0.85051,249.6640625,31.168599194,17.175924
IIB301,2.62144,0.85159,249.6640625,30.60454862,17.168604
IIC001,2.62144,0.82183,249.6640625,30.891907934,17.127197
IIC002,1.31072,0.79274,238.2265625,15.44804193,16.240024
IIC004,2.62144,0.82183,249.6640625,30.780851901,17.139754
IIC005,2.62144,0.84072,249.6640625,30.657006276,17.085269
IIC006,1.31072,0.80462,238.2265625,15.965720255,16.26254
IIC007,2.62144,0.82183,249.6640625,30.957771056,17.110802
IIC009,2.62144,0.83899,249.6640625,30.89334751,17.208482
IIC010,2.62144,0.82183,249.6640625,30.600684636,17.169991
IIC011,2.62144,0.82183,249.6640625,31.702528454,17.122536
IIC013,2.62144,0.82183,249.6640625,31.57875593,17.119992
IIC015,2.62144,0.83699,249.6640625,31.765508951,17.240512
IIC016,2.62144,0.82183,249.6640625,31.111552187,17.27921
IIC017,2.62144,0.83702,249.6640625,30.646078346,17.16279
IIC018,2.62144,0.82183,249.6640625,31.366758826,17.186808
IIC019,2.62144,0.83682,249.6640625,31.037397306,17.12838
IIC020,2.62144,0.82186,249.6640625,31.55057287,17.242531
IIC021,2.62144,0.83691,249.6640625,31.957661848,17.215964
IIC022,1.31072,0.81996,238.2265625,15.183971823,16.415871
IIC024,2.62144,0.83158,249.6640625,31.281225641,17.268028
IIC025,2.62144,0.83427,249.6640625,31.686066894,17.236438
IIC026,2.62144,0.82187,249.6640625,30.648162764,17.213619
IIC027,2.62144,0.83704,249.6640625,30.526645098,17.206802
IIC028,2.62144,0.83211,249.6640625,30.73057086,17.174484
IIC029,2.62144,0.82183,249.6640625,30.526033762,17.136733
IIC030,2.62144,0.82183,249.6640625,30.578206811,17.189473
IIC031,2.62144,0.82183,249.6640625,30.496407028,17.229473
IIC032,2.62144,0.82183,249.6640625,30.678779331,17.197717
IIC033,2.62144,0.82183,249.6640625,30.45923665,17.146795
IIC034,2.62144,0.82183,249.6640625,30.633056669,17.175368
IIC035,2.62144,0.82182,249.6640625,30.56863024,17.137972
IIC036,2.62144,0.83246,249.6640625,30.639008387,17.218883
IIC037,2.62144,0.83129,249.6640625,30.438423,17.19645
IIC039,2.62144,0.83583,249.6640625,30.566426536,17.082825
IIC042,2.62144,0.83255,249.6640625,30.561715367,17.165957
IIC043,2.62144,0.83253,249.6640625,30.643102876,17.276561
IIC044,2.62144,0.83698,249.6640625,30.37252466,17.268379
IIC045,2.62144,0.83694,249.6640625,30.61777863,17.16007
IIC046,2.62144,0.86956,249.6640625,30.475475204,17.195196
IIC047,2.62144,0.86956,249.6640625,30.574288966,17.258743
IIC048,1.31072,0.80145,238.2265625,15.212155909,16.312117
IIC049,1.31072,0.80134,238.2265625,15.200332457,16.264495
IIC052,1.31072,0.80413,238.2265625,15.217851913,16.264743
IIC053,1.31072,0.8065,238.2265625,15.233164116,16.284942
IIC056,2.62144,1.11004,249.6640625,30.501405564,17.20095
IIC057,2.62144,1.54666,249.6640625,30.398697489,17.222375
IIC058,2.62144,0.82183,249.6640625,30.682023025,17.189714
IIC059,2.62144,0.82183,249.6640625,30.51776939,17.139044
IIC060,2.62144,0.83701,249.6640625,30.505005356,17.125405
IIC061,2.62144,0.83696,249.6640625,30.541230451,17.197057
IIC062,2.62144,0.83152,249.6640625,30.516514541,17.220832
IIC063,2.62144,0.83152,249.6640625,30.346042398,17.140923
IIC064,2.62144,0.83248,249.6640625,30.712949489,17.220143
IIC065,2.62144,0.8325,249.6640625,30.364448402,17.197999
IIC066,2.62144,0.83695,249.6640625,30.532772781,17.218017
IIC067,2.62144,0.83697,249.6640625,30.435037487,17.158663
IIC068,2.62144,0.86946,249.6640625,30.52652788,17.278422
IIC069,2.62144,0.86951,249.6640625,30.57786366,17.139389
IIC070,2.62144,0.82183,249.6640625,30.557234095,17.15672
IIC071,2.62144,0.82183,249.6640625,30.607082707,17.166297
IIC072,2.62144,0.837,249.6640625,30.32449555,17.254637
IIC073,2.62144,0.83695,249.6640625,30.400038174,17.213582
IIC074,2.62144,0.83153,249.6640625,30.381598371,17.201638
IIC075,2.62144,0.83153,249.6640625,30.862811811,17.399615
IIC076,2.62144,0.83253,249.6640625,30.74598573,17.166518
IIC077,2.62144,0.83256,249.6640625,30.531169542,17.149747
IIC078,2.62144,0.83696,249.6640625,30.558091367,17.168922
IIC079,2.62144,0.83696,249.6640625,30.505428693,17.254393
IIC080,2.62144,0.86947,249.6640625,30.424871907,17.171816
IIC081,2.62144,0.8695,249.6640625,30.446868526,17.138765
IIC086,2.62144,0.86038,249.6640625,30.562627706,17.205547
IIC087,2.62144,0.86038,249.6640625,30.5370647,17.185091
IIC090,2.62144,0.86038,249.6640625,30.409356175,17.140714
IIC091,2.62144,0.85864,249.6640625,30.588804668,17.1252
IIC100,1.31072,0.80716,238.2265625,15.16657683,16.253135
IIC101,1.31072,0.8086,238.2265625,15.224157083,16.263068
IIC108,1.31072,0.80375,238.2265625,15.228391055,16.270017
IIC109,1.31072,0.80467,238.2265625,15.148097097,16.1857
IIC110,1.31072,0.79447,238.2265625,15.193404846,16.283953
IIC111,1.31072,0.79734,238.2265625,15.23401608,16.187529
IIC112,1.31072,0.79447,238.2265625,15.084705883,16.237171
IIC113,1.31072,0.79735,238.2265625,15.148962309,16.385909
IIC114,2.62144,0.83695,249.6640625,30.393065211,17.174672
IIC115,2.62144,0.83698,249.6640625,30.57588134,17.205997
IIC116,2.62144,0.86949,249.6640625,30.569179475,17.300821
IIC117,2.62144,0.86952,249.6640625,30.446213134,17.157624
IIC118,2.62144,0.83251,249.6640625,30.465734204,17.194181
IIC119,2.62144,0.83255,249.6640625,30.598106849,17.207632
IIC120,1.31072,0.82149,238.2265625,15.088931256,16.259823
IIC121,1.31072,0.80331,238.2265625,15.13000401,16.18911
IIC122,1.31072,0.79467,238.2265625,15.217428462,16.265174
IIC123,1.31072,0.80297,238.2265625,15.186863005,16.249716
IIC124,1.31072,0.80289,238.2265625,15.1314292,16.261795
IIC125,1.31072,0.79467,238.2265625,15.092802212,16.290939
IIC126,1.31072,0.80239,238.2265625,15.314891588,16.264725
IIC127,1.31072,0.80262,238.2265625,15.091233273,16.210872
IIC128,1.31072,0.79448,238.2265625,15.195427187,16.463728
IIC129,1.31072,0.80896,238.2265625,15.218728079,16.28665
IIC130,1.31072,0.81,238.2265625,14.963097132,16.371411
IIC131,1.31072,0.7969,238.2265625,15.163679147,16.206368
IIC132,2.62144,0.85684,249.6640625,30.266187172,17.239862
IIC133,2.62144,0.86678,249.6640625,30.590623572,17.14164
IIC134,2.62144,0.83252,249.6640625,30.475021243,17.238695
IIC135,1.31072,0.81927,238.2265625,15.571538151,16.187828
IIC136,2.62144,0.88817,249.6640625,30.628352201,17.176599
IIC137,2.62144,0.83722,249.6640625,30.550510314,17.18377
IIC138,2.62144,0.90823,249.6640625,30.432302299,17.124939
IIC139,2.62144,0.93029,249.6640625,30.531580215,17.188067
IIC140,2.62144,0.86945,249.6640625,30.47270702,17.168351
IIC141,1.31072,0.81582,238.2265625,15.302439375,16.447444
IIC142,2.62144,0.82391,249.6640625,30.561060032,17.221932
IIC143,1.31072,0.80085,238.2265625,15.265739831,16.217492
IIC144,1.31072,0.81231,238.2265625,15.126418705,16.269332
IIC145,1.31072,0.81531,238.2265625,15.109703458,16.176749
IIC146,1.31072,0.80041,238.2265625,15.27437891,16.291321
IIC150,2.62144,1.00206,249.6640625,30.598443821,17.163657
IIC151,1.31072,0.81881,238.2265625,15.149081244,16.315379
IIC152,2.62144,1.21565,249.6640625,30.926302699,17.197753
IIC153,2.62144,1.00143,249.6640625,30.703370245,17.115569
IIC154,2.62144,0.92123,249.6640625,30.562984564,17.222215
IIC155,1.31072,0.8191,238.2265625,15.203934568,16.289765
IIC156,2.62144,1.03839,249.6640625,30.562049154,17.222027
IIC157,2.62144,0.92095,249.6640625,30.088868032,17.192072
IIC158,1.31072,0.82213,238.2265625,15.212201143,16.235434
IIC161,1.31072,0.82229,238.2265625,15.096951359,16.258843
IIC162,2.62144,0.82539,249.6640625,30.602100488,17.155702
IIC163,1.31072,0.80363,238.2265625,15.143531539,16.219259
IIC171,2.62144,0.89177,249.6640625,30.544753272,17.161193
IIC172,2.62144,0.86665,249.6640625,30.440064573,17.18596
IIC173,2.62144,0.89501,249.6640625,30.30669622,17.126402
IIC174,2.62144,0.89238,249.6640625,30.589033041,17.110049
IIC175,2.62144,0.89223,249.6640625,30.472398875,17.223594
IIC176,2.62144,0.83481,249.6640625,31.049837952,17.19062
IIC177,2.62144,0.82416,249.6640625,30.451695125,17.192397
IIC178,2.62144,0.83599,249.6640625,30.493737784,17.17776
IIC179,2.62144,0.83273,249.6640625,30.49593437,17.180317
IIC180,2.62144,0.83277,249.6640625,30.357855144,17.18809
IIC181,2.62144,0.83448,249.6640625,30.229045602,17.194957
IIC182,2.62144,0.82414,249.6640625,30.547923883,17.110887
IIC183,2.62144,0.83538,249.6640625,30.548755688,17.100656
IIC184,2.62144,0.82979,249.6640625,30.658543144,17.27404
IIC185,2.62144,0.83265,249.6640625,30.275220762,17.18304
IIC191,2.62144,0.93714,249.6640625,30.495740237,17.11728
IIC192,2.62144,0.89767,249.6640625,30.525216879,17.170495
IIC193,2.62144,0.93964,249.6640625,30.324202615,17.271477
IIC194,2.62144,0.93557,249.6640625,30.723326404,17.116134
IIC195,2.62144,0.93559,249.6640625,30.547232642,17.180318
IIC196,2.62144,0.96509,249.6640625,30.488076166,17.16828
IIC197,2.62144,0.92087,249.6640625,30.45440812,17.252943
IIC198,2.62144,0.96269,249.6640625,30.463225383,17.175456
IIC199,2.62144,0.96244,249.6640625,30.513689495,17.188043
IIC200,2.62144,0.96252,249.6640625,30.686358725,17.189431
IIC201,2.62144,1.05198,249.6640625,30.436884264,17.127395
IIC202,2.62144,0.9851,249.6640625,30.645444928,17.209518
IIC203,2.62144,1.05293,249.6640625,30.488079418,17.175866
IIC204,2.62144,1.04858,249.6640625,30.393122028,17.148015
IIC205,2.62144,1.04857,249.6640625,30.48237646,17.177693
IIC206,2.62144,0.91674,249.6640625,30.438993189,17.142329
IIC207,2.62144,0.88814,249.6640625,30.49477766,17.192798
IIC208,2.62144,0.91913,249.6640625,30.532020664,17.160373
IIC209,2.62144,0.9165,249.6640625,30.372766505,17.208668
IIC210,2.62144,0.91635,249.6640625,30.50984181,17.111112
IIC216,2.62144,0.89949,249.6640625,30.365008851,17.119563
IIC217,2.62144,0.86992,249.6640625,30.445527337,17.231931
IIC221,2.62144,0.87394,249.6640625,30.538348437,17.201438
IIC222,2.62144,0.85064,249.6640625,30.502854493,17.164298
IIC223,2.62144,0.87639,249.6640625,30.462692988,17.220983
IIC224,2.62144,0.87376,249.6640625,30.61841286,17.171022
IIC225,2.62144,0.87361,249.6640625,30.447734206,17.210642
IIC231,2.62144,0.96259,249.6640625,30.52833371,17.198177
IIC232,2.62144,0.92234,249.6640625,30.396501976,17.220011
IIC300,2.62144,0.83058,249.6640625,30.622691809,17.391408
IIC301,2.62144,0.83029,249.6640625,30.453676938,17.175236
IIC302,1.31072,0.80155,238.2265625,15.094769116,16.255254
IIC303,1.31072,0.80081,238.2265625,15.198944686,16.322399
IIC310,2.62144,0.83028,249.6640625,30.377785142,17.207583
IIC311,2.62144,0.83028,249.6640625,30.543694242,17.151065
IIC312,1.31072,0.80181,238.2265625,15.028588606,16.217378
IIC313,1.31072,0.80051,238.2265625,15.121051516,16.245006
IIC320,2.62144,0.83785,249.6640625,30.406559057,17.118357
IIC321,2.62144,0.83482,249.6640625,30.518889958,17.113492
IIC322,1.31072,0.81175,238.2265625,15.140864702,16.245942
IIC323,1.31072,0.81613,238.2265625,15.075211122,16.24207
IIC330,1.31072,0.79274,238.2265625,15.420846333,16.261742
IIC331,1.31072,0.79274,238.2265625,15.067639605,16.297183
IIC333,1.31072,0.79274,238.2265625,15.292788587,16.321869
IIC334,1.31072,0.79274,238.2265625,15.244549911,16.153672
IIC340,2.62144,1.30192,249.6640625,30.603397827,17.109725
IIC341,2.62144,1.1948,249.6640625,30.270593978,17.301773
IIC342,2.62144,1.30087,249.6640625,30.613797749,17.409577
IIC343,2.62144,1.29773,249.6640625,30.541606339,17.35784
IIC344,2.62144,1.29772,249.6640625,30.709217447,17.230898
IIC345,2.62144,1.11236,249.6640625,30.369974218,17.121868
IIC346,2.62144,1.03303,249.6640625,30.596062968,17.166701
IIC347,2.62144,1.11131,249.6640625,30.481511073,17.285407
IIC348,2.62144,1.10827,249.6640625,30.40170688,17.137948
IIC349,2.62144,1.10826,249.6640625,30.377445542,17.149349
IIC356,2.62144,0.83125,249.6640625,30.496367122,17.126242
IIC357,2.62144,0.83129,249.6640625,30.467653979,17.162699
IID001,2.62144,0.86007,249.6640625,30.548606394,17.212017
IID002,2.62144,0.86732,249.6640625,30.436864632,17.229882
IID003,2.62144,0.86007,249.6640625,30.487528239,17.159751
IID004,2.62144,0.86694,249.6640625,30.337868015,17.238419
IID005,2.62144,0.86009,249.6640625,30.489520489,17.261831
IID006,2.62144,0.86809,249.6640625,30.51010613,17.217012
IID007,2.62144,0.86009,249.6640625,30.379698174,17.069493
IID008,2.62144,0.86696,249.6640625,30.279069048,17.263125
IID009,2.62144,0.86674,249.6640625,30.44391523,17.167909
IID010,2.62144,0.86682,249.6640625,30.407641233,17.119585
IID011,2.62144,0.86002,249.6640625,30.514984755,17.206828
IID012,2.62144,0.86682,249.6640625,30.936320008,17.17284
IID013,2.62144,0.86678,249.6640625,30.490215333,17.305601
IID014,2.62144,0.86005,249.6640625,30.466423093,17.129305
IID015,2.62144,0.86004,249.6640625,30.363025698,17.249045
IID016,2.62144,0.86685,249.6640625,30.497025657,17.222368
IID017,2.62144,0.86007,249.6640625,30.595409864,17.123802
IID018,2.62144,0.86802,249.6640625,30.490093816,17.167513
IID019,2.62144,0.86007,249.6640625,30.445110898,17.197537
IID020,2.62144,0.86688,249.6640625,30.472021928,17.276583
IID021,2.62144,0.86009,249.6640625,30.452870259,17.144644
IID022,2.62144,0.86822,249.6640625,30.480041353,17.341068
IID023,2.62144,0.86009,249.6640625,30.335167955,17.212443
IID025,2.62144,0.86072,249.6640625,30.587757631,17.195015
IID026,2.62144,0.87332,249.6640625,30.465365625,17.230473
IID027,2.62144,0.86913,249.6640625,30.446332106,17.233212
IID028,2.62144,0.87026,249.6640625,30.489802313,17.212204
IID300,2.62144,0.86686,249.6640625,30.398819809,17.248163
IID301,2.62144,0.86007,249.6640625,30.354699381,17.258476
IID303,2.62144,0.86735,249.6640625,30.450701921,17.401002
IID304,2.62144,0.86007,249.6640625,30.528306602,17.182848
IID305,2.62144,0.86694,249.6640625,30.318055735,17.175866
IID306,2.62144,0.86009,249.6640625,30.471766911,17.18243
IID307,2.62144,0.86927,249.6640625,30.419418524,17.095102
IID308,2.62144,0.86923,249.6640625,30.439785153,17.210334
IID309,2.62144,0.86009,249.6640625,30.477778229,17.151346
IID310,2.62144,0.86696,249.6640625,30.307439722,17.18906
IID311,2.62144,0.86674,249.6640625,30.333460959,17.158317
IID312,2.62144,0.86674,249.6640625,30.878880369,17.147997
IID313,2.62144,0.86682,249.6640625,30.517906259,17.156655
IID314,2.62144,0.86002,249.6640625,30.427108087,17.206612
IID315,2.62144,0.86682,249.6640625,30.813546877,17.15403
IID316,2.62144,0.86679,249.6640625,30.537716367,17.126394
IID317,2.62144,0.86679,249.6640625,30.924707721,17.164228
IID318,2.62144,0.86005,249.6640625,31.215065672,17.204888
IID319,2.62144,0.86004,249.6640625,31.54193928,17.160117
IID320,2.62144,0.86685,249.6640625,31.573365392,17.105966
IID330,2.62144,0.86686,249.6640625,31.217221573,17.097411
IID331,2.62144,0.86687,249.6640625,30.548704489,17.178153
IID332,2.62144,0.86682,249.6640625,30.525252782,17.192094
IID340,2.62144,0.86685,249.6640625,30.497523286,17.156923
IID341,2.62144,0.86798,249.6640625,30.429056328,17.136905
IID342,2.62144,0.86681,249.6640625,30.494394217,17.170719
IIF301_FIXED_NO_XPATH,1.31072,0.80361,238.2265625,15.080005999,16.335108
IIF310_FIXED_NO_XPATH,1.31072,0.79274,238.2265625,15.449628176,16.258693
IIF311,2.62144,0.86009,249.6640625,30.433160947,17.154553
