test_name,category,user_cycles,gen_time,verify_time,decision,success
IIA001,IIA,85390,26.588563343,14.760244,Permit,True
IIA003,IIA,81658,13.091927006,13.975436,Deny,True
IIA006,IIA,86545,26.58994922,14.76567,Permit,True
IIA007,IIA,85557,26.576432741,14.767781,Deny,True
IIA008,IIA,None,None,None,None,False
IIA009,IIA,86012,26.330219918,14.774322,Deny,True
IIA011,IIA,None,None,None,None,False
IIA013,IIA,None,None,None,None,False
IIA014,IIA,79448,13.220266305,13.990541,Permit,True
IIA015,IIA,82142,26.492176974,14.765608,Permit,True
IIA016_FIXED,IIA,83698,26.591558033,14.80191,Permit,True
IIA017,IIA,79624,13.027890698,13.977591,Deny,False
IIA018_FIXED,IIA,83255,26.641526934,14.770496,Permit,True
IIA019,IIA,79656,13.099697619,13.955125,Deny,False
IIA020_FIXED,IIA,86956,26.635451,14.759099,Permit,True
IIA021,IIA,79668,12.992844255,14.015115,Deny,False
IIA022_FIXED_NO_CONTENT_NO_XPATH,IIA,85390,26.630847782,14.748254,Permit,True
IIA023_FIXED_NO_CONTENT_NO_XPATH,IIA,None,None,None,None,False
IIB001,IIB,79274,13.182645401,13.948385,Permit,True
IIB002,IIB,80047,13.033096239,13.954759,Permit,True
IIB003,IIB,80330,13.345947094,13.948981,Deny,True
IIB004,IIB,81139,12.994426287,13.979814,Permit,True
IIB005,IIB,80858,13.034701675,13.95336,Deny,True
IIB006,IIB,86343,27.114464235,14.755395,Permit,True
IIB007,IIB,85996,26.458491181,14.75227,Deny,True
IIB008,IIB,98728,26.654062309,14.766867,Permit,True
IIB009,IIB,99128,26.53163999,14.745638,Deny,True
IIB010,IIB,85390,26.623675565,14.754714,Permit,True
IIB011,IIB,None,None,None,None,False
IIB012,IIB,85390,26.671104832,14.776314,Permit,True
IIB013,IIB,84926,26.70598585,14.770378,Deny,True
IIB014,IIB,None,None,None,None,False
IIB015,IIB,None,None,None,None,False
IIB016,IIB,82837,26.480186698,14.761429,Permit,True
IIB017,IIB,82187,13.040282511,13.975925,Deny,True
IIB018,IIB,85390,26.742197004,14.748549,Permit,True
IIB019,IIB,81658,13.029303009,13.950661,Deny,True
IIB020,IIB,85390,26.687967095,14.77595,Permit,True
IIB021,IIB,85390,26.543100728,14.889078,Permit,False
IIB022,IIB,85390,26.585379272,14.751995,Permit,True
IIB023,IIB,84926,26.571968413,14.774243,Deny,True
IIB024,IIB,85390,26.649446909,14.777872,Permit,True
IIB025,IIB,84926,26.617089349,14.794101,Deny,True
IIB026,IIB,93231,26.509617299,14.75818,Permit,True
IIB027,IIB,92083,26.663414029,14.825856,Deny,True
IIB028,IIB,87143,26.681067836,14.786327,Permit,True
IIB029,IIB,86721,26.647443812,14.770269,Deny,True
IIB030,IIB,85142,26.552500852,14.766755,Permit,True
IIB031,IIB,85035,26.619669192,14.748727,Deny,True
IIB032,IIB,85390,26.604385685,14.871944,Permit,True
IIB033,IIB,85390,26.523976493,14.74393,Permit,False
IIB034,IIB,85390,26.529166569,14.787174,Permit,True
IIB035,IIB,85344,26.650814927,14.744383,Deny,True
IIB036,IIB,85390,26.117750153,14.771954,Permit,True
IIB037,IIB,85390,26.570791256,14.751902,Permit,False
IIB038,IIB,85390,26.314108026,14.747977,Permit,True
IIB039,IIB,85044,27.226983551,14.762558,Deny,True
IIB040,IIB,85390,26.631445378,14.752684,Permit,True
IIB041,IIB,85044,26.629870597,14.74256,Deny,True
IIB042,IIB,86240,26.563394395,14.752705,Permit,True
IIB043,IIB,86138,26.513382335,14.759867,Deny,True
IIB044,IIB,85393,26.65851745,14.763988,Permit,True
IIB045,IIB,85597,26.628606841,14.750866,Deny,True
IIB046,IIB,84405,26.231818873,14.782726,Permit,True
IIB047,IIB,83792,26.401253552,14.782969,Deny,True
IIB048,IIB,83793,26.371412814,14.878723,Permit,True
IIB049,IIB,83488,26.493377455,14.760174,Deny,True
IIB050,IIB,81386,13.0280135,13.960427,Permit,True
IIB051,IIB,81339,13.113966882,13.936545,Deny,True
IIB052,IIB,85390,26.550701234,14.765697,Permit,True
IIB053,IIB,85344,26.618717028,14.775319,Deny,True
IIB300,IIB,85048,26.734392507,14.751677,Permit,True
IIB301,IIB,85156,26.410935752,14.781998,Deny,True
IIC001,IIC,82654,26.519444791,14.769943,Permit,True
IIC002,IIC,79274,13.109129635,14.049374,Permit,True
IIC004,IIC,82654,26.618912604,14.751239,Permit,True
IIC005,IIC,84075,26.527972696,14.805585,Permit,True
IIC006,IIC,80462,13.035140655,14.162185,Permit,True
IIC007,IIC,82654,26.814841916,14.75513,Permit,True
IIC008,IIC,None,None,None,None,False
IIC009,IIC,83899,26.661540779,14.75691,Permit,True
IIC010,IIC,82654,26.33809206,14.745278,Permit,True
IIC011,IIC,82654,26.270124437,14.896959,Deny,True
IIC013,IIC,82657,26.503095969,14.760136,Permit,True
IIC015,IIC,84459,26.626053484,14.806697,Permit,True
IIC016,IIC,82654,26.669872199,14.785106,Permit,True
IIC017,IIC,84458,26.273182734,14.754803,Permit,True
IIC018,IIC,82657,26.446370622,14.773038,Permit,True
IIC019,IIC,84442,26.669640928,14.753438,Permit,True
IIC020,IIC,82662,26.54375405,14.753145,Permit,True
IIC021,IIC,84454,26.674786992,14.88795,Permit,True
IIC022,IIC,82145,26.625538727,14.758129,Deny,True
IIC024,IIC,83663,26.586835426,14.764949,Deny,True
IIC025,IIC,84165,26.644441955,14.855441,Deny,True
IIC026,IIC,82658,26.52190404,14.761235,Permit,True
IIC027,IIC,84257,26.60255502,14.778396,Deny,False
IIC028,IIC,83905,26.719929699,14.790254,Deny,True
IIC029,IIC,82654,26.566623867,14.752594,Permit,True
IIC030,IIC,82654,26.596254503,14.753029,Permit,True
IIC031,IIC,82654,26.474868945,14.746178,Deny,True
IIC032,IIC,82654,26.567243412,14.783762,Permit,True
IIC033,IIC,82654,26.621760223,14.746157,Deny,True
IIC034,IIC,82654,26.676307479,14.762549,Permit,True
IIC035,IIC,82653,26.437302097,14.765808,Deny,True
IIC036,IIC,83246,26.382201768,14.750638,Permit,True
IIC037,IIC,83130,26.344852961,14.780326,Deny,True
IIC038,IIC,83051,26.650979336,14.753407,Deny,False
IIC039,IIC,83585,26.872729029,14.757201,Deny,True
IIC040,IIC,None,None,None,None,False
IIC041,IIC,None,None,None,None,False
IIC042,IIC,83255,27.12796388,14.756846,Permit,True
IIC043,IIC,83253,26.45375179,14.75413,Deny,True
IIC044,IIC,83698,26.570784381,14.756311,Permit,True
IIC045,IIC,83694,26.641566817,14.772919,Deny,True
IIC046,IIC,86956,26.522950513,14.746862,Permit,True
IIC047,IIC,86956,26.688869668,14.799631,Deny,True
IIC048,IIC,80145,13.051444834,13.969015,Permit,True
IIC049,IIC,80134,13.144425472,14.01493,Deny,True
IIC050,IIC,None,None,None,None,False
IIC051,IIC,None,None,None,None,False
IIC052,IIC,80413,13.087440357,13.965044,Permit,True
IIC053,IIC,80650,13.07584692,13.959248,Deny,True
IIC056,IIC,111002,26.616958613,14.766455,Permit,True
IIC057,IIC,154664,26.649840856,14.772735,Deny,True
IIC058,IIC,82654,26.501561034,14.760412,Permit,True
IIC059,IIC,82654,26.448743433,14.75735,Deny,True
IIC060,IIC,84254,26.366688983,14.749389,Deny,False
IIC061,IIC,84249,26.685467288,14.759056,Deny,True
IIC062,IIC,83152,27.183943897,14.761957,Permit,True
IIC063,IIC,83152,26.638801131,14.800743,Deny,True
IIC064,IIC,83248,26.638099128,14.800201,Permit,True
IIC065,IIC,83250,26.515574666,14.769887,Deny,True
IIC066,IIC,83695,26.669420184,14.756518,Permit,True
IIC067,IIC,83697,26.921369921,14.751133,Deny,True
IIC068,IIC,86946,26.760790168,14.745343,Permit,True
IIC069,IIC,86951,26.559406975,14.857674,Deny,True
IIC070,IIC,82654,26.614126367,14.772482,Permit,True
IIC071,IIC,82654,26.650462918,14.761425,Deny,True
IIC072,IIC,84253,26.506082936,14.751074,Deny,False
IIC073,IIC,84248,26.261198186,14.760795,Deny,True
IIC074,IIC,83153,26.573717437,14.815217,Permit,True
IIC075,IIC,83153,26.499285539,14.760584,Deny,True
IIC076,IIC,83253,26.706327157,14.743417,Permit,True
IIC077,IIC,83256,26.543350923,14.797888,Deny,True
IIC078,IIC,83696,26.592818362,14.751952,Permit,True
IIC079,IIC,83696,26.740928491,14.822892,Deny,True
IIC080,IIC,86947,26.628250685,14.796814,Permit,True
IIC081,IIC,86950,26.409563468,14.753199,Deny,True
IIC086,IIC,86240,26.565425314,14.7796,Permit,True
IIC087,IIC,86240,26.637423617,14.814765,Deny,True
IIC090,IIC,86240,26.592887558,14.758174,Permit,True
IIC091,IIC,86066,26.389225469,14.763916,Deny,True
IIC100,IIC,80716,12.972148701,13.961864,Permit,True
IIC101,IIC,80860,13.1555036,13.977077,Permit,True
IIC108,IIC,80375,13.129228964,13.972349,Permit,True
IIC109,IIC,80467,13.189862152,13.999121,Permit,True
IIC110,IIC,79447,13.216220249,13.976383,Permit,True
IIC111,IIC,79734,13.138206561,14.004759,Permit,True
IIC112,IIC,79447,13.11946348,14.016375,Permit,True
IIC113,IIC,79735,13.170318306,13.941855,Permit,True
IIC114,IIC,83695,26.634952532,14.738183,Permit,True
IIC115,IIC,83698,26.486853973,14.759994,Permit,True
IIC116,IIC,86949,26.583987322,14.770245,Permit,True
IIC117,IIC,86952,26.569254938,14.79807,Permit,True
IIC118,IIC,83251,26.667775138,14.805274,Permit,True
IIC119,IIC,83255,26.735026026,14.740907,Permit,True
IIC120,IIC,82149,13.069558393,13.947857,Permit,True
IIC121,IIC,80331,13.009336221,13.976225,Permit,True
IIC122,IIC,79467,13.009217435,13.942956,Permit,True
IIC123,IIC,80297,13.173111279,13.970242,Permit,True
IIC124,IIC,80289,13.020019122,14.097979,Permit,True
IIC125,IIC,79467,13.007291255,13.99399,Permit,True
IIC126,IIC,80239,13.089387731,13.970769,Permit,True
IIC127,IIC,80262,13.007935984,13.948745,Permit,True
IIC128,IIC,79448,13.097642458,13.960897,Permit,True
IIC129,IIC,80896,13.175951987,13.955956,Permit,True
IIC130,IIC,81000,13.075920275,13.963113,Permit,True
IIC131,IIC,79690,13.071125191,13.94126,Permit,True
IIC132,IIC,85684,26.66671421,14.79457,Permit,True
IIC133,IIC,86678,26.726646482,14.754249,Permit,True
IIC134,IIC,83252,26.655252363,14.767148,Permit,True
IIC135,IIC,81927,12.967315216,13.955925,Permit,True
IIC136,IIC,88817,26.328641439,14.794841,Permit,True
IIC137,IIC,83722,26.558840094,14.762691,Permit,True
IIC138,IIC,90823,26.662526375,14.75952,Permit,True
IIC139,IIC,93029,26.578897723,14.774286,Permit,True
IIC140,IIC,86945,26.564037486,14.760247,Permit,True
IIC141,IIC,81582,13.131919958,13.955711,Permit,True
IIC142,IIC,82391,26.532166884,14.757147,Permit,True
IIC143,IIC,80085,13.100594758,13.947983,Permit,True
IIC144,IIC,81231,13.09037626,13.95954,Permit,True
IIC145,IIC,81531,13.179935462,13.958356,Permit,True
IIC146,IIC,80041,13.107947479,14.00022,Permit,True
IIC147,IIC,None,None,None,None,False
IIC148,IIC,None,None,None,None,False
IIC149,IIC,None,None,None,None,False
IIC150,IIC,100206,26.520333125,14.757555,Permit,True
IIC151,IIC,81881,13.071286703,13.956486,Permit,True
IIC152,IIC,121565,26.626827383,14.791716,Permit,True
IIC153,IIC,100143,26.677624586,14.783769,Permit,True
IIC154,IIC,92123,26.618605721,14.787113,Permit,True
IIC155,IIC,81910,13.041573055,13.94585,Permit,True
IIC156,IIC,103839,26.742833923,14.763236,Permit,True
IIC157,IIC,92095,26.628976393,14.786053,Permit,True
IIC158,IIC,82213,13.027960789,14.004432,Permit,True
IIC159,IIC,None,None,None,None,False
IIC160,IIC,None,None,None,None,False
IIC161,IIC,82229,13.017617714,13.959124,Permit,True
IIC162,IIC,82539,26.34401077,14.778946,Permit,True
IIC163,IIC,80363,13.059697778,13.942356,Permit,True
IIC171,IIC,89177,26.649140143,14.760564,Permit,True
IIC172,IIC,86665,26.479952309,14.747853,Permit,True
IIC173,IIC,89501,26.606355495,14.746679,Permit,True
IIC174,IIC,89238,26.621533833,14.753963,Permit,True
IIC175,IIC,89223,26.472610309,14.803111,Permit,True
IIC176,IIC,83481,26.41262732,14.766616,Permit,True
IIC177,IIC,82433,26.578645434,14.785205,Permit,True
IIC178,IIC,83599,26.685594921,14.922913,Permit,True
IIC179,IIC,83273,26.666421717,14.74876,Permit,True
IIC180,IIC,83277,26.537741314,14.74336,Permit,True
IIC181,IIC,83448,26.53569615,14.757764,Permit,True
IIC182,IIC,82414,26.501172627,14.770784,Permit,True
IIC183,IIC,83538,26.516365108,14.890585,Permit,True
IIC184,IIC,82979,26.513195682,14.789078,Permit,True
IIC185,IIC,83265,26.65669422,14.753453,Permit,True
IIC186,IIC,None,None,None,None,False
IIC187,IIC,None,None,None,None,False
IIC188,IIC,None,None,None,None,False
IIC189,IIC,None,None,None,None,False
IIC190,IIC,None,None,None,None,False
IIC191,IIC,93714,26.737031736,14.775916,Permit,True
IIC192,IIC,89767,26.593527719,14.729558,Permit,True
IIC193,IIC,93964,26.558767984,14.751259,Permit,True
IIC194,IIC,93557,26.518565013,14.812101,Permit,True
IIC195,IIC,93559,26.535475592,14.781456,Permit,True
IIC196,IIC,96509,26.884728961,14.752624,Permit,True
IIC197,IIC,92087,26.920556488,14.835261,Permit,True
IIC198,IIC,96269,26.660137677,14.751758,Permit,True
IIC199,IIC,96244,26.559674594,14.759187,Permit,True
IIC200,IIC,96252,26.714233862,14.747102,Permit,True
IIC201,IIC,105198,26.629766713,14.860924,Permit,True
IIC202,IIC,98510,26.753362704,14.756069,Permit,True
IIC203,IIC,105293,26.512331726,14.775099,Permit,True
IIC204,IIC,104858,26.775931268,14.772479,Permit,True
IIC205,IIC,104857,26.392180277,14.795423,Permit,True
IIC206,IIC,91674,26.059148052,14.768896,Permit,True
IIC207,IIC,88814,26.676240177,14.781862,Permit,True
IIC208,IIC,91913,26.530004696,14.76369,Permit,True
IIC209,IIC,91650,26.657262794,14.755197,Permit,True
IIC210,IIC,91635,26.547661952,14.752938,Permit,True
IIC211,IIC,None,None,None,None,False
IIC212,IIC,None,None,None,None,False
IIC213,IIC,None,None,None,None,False
IIC214,IIC,None,None,None,None,False
IIC215,IIC,None,None,None,None,False
IIC216,IIC,89949,26.583159759,14.778395,Permit,True
IIC217,IIC,87680,26.741144901,14.772209,Permit,True
IIC218,IIC,90200,26.42903399,14.776354,Deny,False
IIC219,IIC,89835,26.643147108,14.761082,Deny,False
IIC220,IIC,89822,26.637740264,14.744644,Deny,False
IIC221,IIC,87394,26.632878148,14.791912,Permit,True
IIC222,IIC,85064,26.671997323,14.75771,Permit,True
IIC223,IIC,87639,26.650448911,14.735705,Permit,True
IIC224,IIC,87376,26.584097996,14.783182,Permit,True
IIC225,IIC,87361,27.667942553,15.928446,Permit,True
IIC226,IIC,None,None,None,None,False
IIC227,IIC,None,None,None,None,False
IIC228,IIC,None,None,None,None,False
IIC229,IIC,None,None,None,None,False
IIC230,IIC,None,None,None,None,False
IIC231,IIC,96259,29.680175615,16.106563,Permit,True
IIC232,IIC,92234,29.443177322,15.998062,Permit,True
IIC300,IIC,83055,29.402055275,16.020889,Permit,True
IIC301,IIC,83027,29.533172441,15.962586,Deny,True
IIC302,IIC,80155,14.540013185,15.227516,Permit,True
IIC303,IIC,80081,14.480122221,15.144256,Deny,True
IIC310,IIC,83032,29.548393817,15.971905,Permit,True
IIC311,IIC,83032,29.481450491,16.101741,Deny,True
IIC312,IIC,80181,14.456277331,15.130118,Permit,True
IIC313,IIC,80051,14.538177999,15.059796,Deny,True
IIC320,IIC,83787,29.532511651,16.169655,Permit,True
IIC321,IIC,83484,29.512248329,16.246905,Deny,True
IIC322,IIC,81175,14.401596682,15.140043,Permit,True
IIC323,IIC,81613,14.422745658,15.266759,Deny,True
IIC330,IIC,79274,14.560453204,15.274216,Permit,True
IIC331,IIC,79274,14.544765692,15.029494,Permit,True
IIC333,IIC,79274,14.477600085,15.148736,Permit,True
IIC334,IIC,79274,14.521904088,15.097442,Permit,True
IIC340,IIC,130192,29.54032422,15.909216,Permit,True
IIC341,IIC,119480,29.477358041,16.034403,Permit,True
IIC342,IIC,130087,29.723653594,15.988675,Permit,True
IIC343,IIC,129773,29.590240272,15.971112,Permit,True
IIC344,IIC,129772,29.388609632,15.868191,Permit,True
IIC345,IIC,111236,29.45935734,15.970093,Permit,True
IIC346,IIC,103303,29.407859041,16.130303,Permit,True
IIC347,IIC,111131,27.393930929,14.748399,Permit,True
IIC348,IIC,110827,26.60595607,14.768924,Permit,True
IIC349,IIC,110826,26.634501936,14.76819,Permit,True
IIC350,IIC,None,None,None,None,False
IIC351,IIC,None,None,None,None,False
IIC352,IIC,None,None,None,None,False
IIC353,IIC,None,None,None,None,False
IIC354,IIC,None,None,None,None,False
IIC355,IIC,None,None,None,None,False
IIC356,IIC,83600,26.621977569,14.761655,Permit,True
IIC357,IIC,83604,26.423983447,14.84883,Permit,True
IIC358,IIC,None,None,None,None,False
IIC359,IIC,None,None,None,None,False
IID001,IID,86436,26.534535885,14.792279,Permit,True
IID002,IID,87006,26.603447561,14.751281,Deny,True
IID003,IID,86436,26.567277706,14.759576,Deny,True
IID004,IID,86957,26.772960626,14.772387,Deny,True
IID005,IID,86438,26.686311204,14.745201,Permit,True
IID006,IID,87081,26.840797665,14.892737,Deny,True
IID007,IID,86438,27.248089596,14.783992,Deny,True
IID008,IID,86960,26.885817763,14.825415,Deny,True
IID009,IID,86950,27.086306537,14.758275,Permit,True
IID010,IID,86951,27.024197907,14.810258,Deny,True
IID011,IID,86434,27.023117306,14.751753,Deny,True
IID012,IID,86951,26.879453664,14.77493,Deny,True
IID013,IID,86954,26.349384803,14.753628,Permit,True
IID014,IID,86437,26.465265925,14.775696,Deny,True
IID015,IID,86436,27.364731395,16.103649,Deny,True
IID016,IID,86954,29.55431317,16.006968,Deny,True
IID017,IID,86436,27.146792096,14.753693,Permit,True
IID018,IID,87075,26.994170307,14.815522,Deny,True
IID019,IID,86436,26.755688066,14.767539,Deny,True
IID020,IID,86951,26.580798802,14.754052,Deny,True
IID021,IID,86438,30.076536013,15.911301,Permit,True
IID022,IID,87090,29.352436159,16.036652,Deny,True
IID023,IID,86438,29.710501289,15.932184,Deny,True
IID024,IID,None,None,None,None,False
IID025,IID,86491,29.706920188,16.042834,Permit,True
IID026,IID,87384,29.589615237,16.069574,Deny,True
IID027,IID,86965,29.78798584,15.961305,Deny,True
IID028,IID,87078,29.747426341,15.981051,Deny,True
IID300,IID,86955,29.561451903,16.012108,Deny,True
IID301,IID,86436,26.709887107,14.830169,Permit,True
IID302,IID,None,None,None,None,False
IID303,IID,87000,26.598807026,14.761895,Deny,True
IID304,IID,86436,26.951424987,14.746378,Deny,True
IID305,IID,86957,26.545926502,14.752669,Deny,True
IID306,IID,86438,29.801933351,16.04864,Permit,True
IID307,IID,87199,29.545356829,16.127836,Deny,True
IID308,IID,87199,29.657343235,15.954122,Deny,True
IID309,IID,86438,29.545083872,16.024602,Deny,True
IID310,IID,86960,29.727302448,16.030527,Deny,True
IID311,IID,86950,26.703342671,14.757284,Permit,True
IID312,IID,86950,26.476488952,14.761905,Permit,True
IID313,IID,86951,26.629720805,14.793679,Deny,True
IID314,IID,86434,26.687742295,14.745161,Deny,True
IID315,IID,86951,26.634613715,14.788918,Deny,True
IID316,IID,86955,29.584765984,16.003084,Permit,True
IID317,IID,86955,29.753335875,15.953781,Permit,True
IID318,IID,86437,29.614308191,15.943404,Deny,True
IID319,IID,86436,29.639146766,15.979373,Deny,True
IID320,IID,86954,29.627021509,15.978436,Deny,True
IID330,IID,86955,28.554382381,14.811857,Deny,True
IID331,IID,86956,26.697474366,14.762569,Permit,True
IID332,IID,86951,26.642547534,14.780656,Deny,True
IID333,IID,None,None,None,None,False
IID340,IID,86949,26.872183947,14.789803,Permit,True
IID341,IID,87072,26.698282767,14.747046,Deny,True
IID342,IID,86945,26.639664217,14.769352,Permit,True
IID343,IID,None,None,None,None,False
IIF301_FIXED_NO_XPATH,IIF,80361,13.158272443,13.960928,Permit,True
IIF310_FIXED_NO_XPATH,IIF,79274,12.976310206,13.955622,Permit,True
IIF311,IIF,86438,26.734544994,14.794503,Permit,True
